"","1582__44749","36848__487175","33034__329854","83617__246787","53440__287_28111","137732__1510_1465754","28117__179995","1504__39496","287__28111","253239__189722_454154","1510__1465754","452084__293_225991","421767__1547_28118","47877__216947","29430__40214","189722__454154","376805__41976_376804","1613__118748","43263__251535_479117","43770__1827099","587753__529_36835","173480__28026_29466","2741__1597_47715","239974__45067_370979","1280__28025","1506__1311_423605","1467__37734_182710","308892__310300_357276","1661032__1559_36745","840__28038","999468__317_28901","1453492__28454_243924","254__1515_69825","53408__185294","34087__470_511","1580__582_33038","1408__387661","1844653__1522_187452","83263__2173_76759","1465521__36874_43131","59310__1264_1535","386414__28130_76517","529__36835","136857__349096_1661050","29461__29375_291644","1223514__821_187327","37734__182710","441500__38304_39490","293__225991","658457__1113609","1472__851_405446","28026__29466","726__729_301301","56810__13690_305719","202956__28090_271420","1547__28118","1121298__1034636_1646377","1487956__191493_626933","516075__588_410072","33935__905_28446","39483__358742","88688__1307_28126","1597__47715","187491__2139_184870","41976__376804","82135__78342_626937","1401__290588_1121830","1515__69825","1571__33032","1859290__33029_133926","77095__28129_146817","32013__80866_101564","1681__1308_310297","317__28901","1633__76853_103892","582__33038","876__901_29370","40324__39492_218538","48296__28116_39485","821__187327","1264__1535","47884__33069_166486","28091__860_425941","1311__423605","196024__490189","349096__1661050","29375__291644","2173__76759","13690__305719","588__410072","1522__187452","1010__29552_626931","1352__1755629","729__301301","38304__39490","115979__1260_535744","33039__1358_38986","45067__370979","191493__626933","78342__626937","1559__36745","180282__290309","905__28446","28454__243924","470__511","199__60133","481743__1113741","1308__310297","310300__357276","36847__169435_261299","471__234835","1282__39489","39486__839_39497","1902__400390","251535__479117","33069__166486","245__191295","76853__103892","487316__645466","1307__28126","1670__585_216935","202611__328812_536633","29354__106654","28090__271420","1463864__1735_40519","33029__133926","301__46503_47678","39492__218538","2139__184870","28129__146817","1034636__1646377","28116__39485","290588__1121830","36874__43131","57706__84032_309120","80866__101564","1265__626932","851__405446","1660__288965","1254__39482","46867__387090_882211","237258__1303_1590","633701__29348_40520","171685__52226_291645","861__40518_122355","29552__626931","745310__79880_358743","488__43675_328814","901__29370","547163__1680_28037","328812__536633","39645__183417_437898","1727__46228","884684__818_216816","157687__1685_39778","1260__535744","102862__584_589436","1358__38986","169435__261299","839__39497","1113709__817_46506","316__239935_397865","860__425941","40215__84030_454155","1735__40519","585__216935","387090__882211","470565__28125_28132","84032__309120","40518__122355","46503__47678","28130__76517","1303__1590","574930__143393_228603","850__823_204516","52226__291645","43675__328814","1680__28037","1113922__310298_626930","818__216816","1671366__294_1623","238__1630_214856","79880__358743","270498__907_208479","183417__437898","1685__39778","29348__40520","671267__33043_351091","39777__52787_1161942","584__589436","817__46506","28125__28132","1382__35833_45851","239935__397865","84030__454155","310298__626930","823__204516","143393__228603","1630__214856","106648__820_1755626","907__208479","294__1623","52787__1161942","33043__351091","35833__45851","100884__165179_328813","820__1755626","165179__328813"
"ERR2092405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.47900974618697,0,0,0,0,0,0,-2.28828329129857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25876046838166,-4.90749384990679,6.02582164042313,0,-2.32242023929642,0,0,0,0,0,0,0,0,0,0,0,-3.96342292264006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02254985098767,0,0,0,0,0,0,0,0,0,0,0,-3.9122878933651,0,0,0,0.402960166323104,0,0,0,0,0,0,0,0,0,0,-2.51197184582675,0,0,0,0,0,0,0,0,-2.43767585280744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.22217842944629,0,-4.35086286415451,0,0,0,0,0,0,0,0,0,0,0,0,-2.97064263134251,0,0,0,0,0,0,-5.14530396861532,0
"ERR2092408",0,-4.28441387583177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62388577970492,-5.92011061950164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58446493724591,-4.5447034837064,0,0,0,0.214317001557992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49957865694507,0,0,0,0,0,0,0,0,0,-4.47642458169023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83446519831043,0,4.32939723134365,0,0,0,0,0,0,0,0,-5.9334216622641,0,0,-4.90943773575945,0,0,0,0.19851317799836,0
"ERR2092409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47714846770483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.29054700395615,0,0,0,0,0,0,0,0,0,0,-5.56084295527874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57734815108074,0,0,0,0,-2.38325709122555,0,0,0,0,0.230788540266866,0,0,0,0,0,0,0,0,0,0,-2.70327098454791,0,0,0,0,0,0,0,-4.46409794646555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.12792236950146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68220269186373,0,-2.67638289069309,0,0,0,0,0,0,0,0,0,0,-5.9804196745892,0,0,-4.63563114718849,0,0,0,-0.43891485617368,0
"ERR2092414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8330855535791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82227373599727,1.63848938722297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43169475981588,0,0,0,0,4.8883215036145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48429967088435,0,0,0,0,0,0,-3.1838970056472,-2.40604074333683,0,0,0,0,0,0,0,0,-4.2118188725001,0,0,0,0,0,0,0,0,4.30293325119834,0,0,0,0,0,0,0,0,0,0,-5.51467137984736,0,0,-4.16738481254018,0,0,0,0,0,-5.5328175067266,0,0,0,0,0,0,0.194590332634361,0
"ERR2092415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408834751209337,0,0,0,-2.98403519779163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.655199008968,5.16850057414895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47041131686892,0,0,0,0,0,0,0,0,0,-4.59893958773911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.27887791641011,0,0,0,0,0,0,0,0,0,-2.75738466547364,0,0,0,0,0,0,0,0,0,0,0.29402107512237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.77593033661166,0,0,0,0,0,0,0,0,-5.56637004085367,0,0,0,0,0,0,-0.837916623640732,0
"ERR2092416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.36925148333377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46680371433435,0.387911186149521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37493337574139,0,0,0,0,-2.4989269486881,0,0,0,0,4.27262936552671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11350527137516,0,0,0,0,0,0,0,0,0,-2.83881604197978,-2.49076685027199,0,0,0,0,0,0,0,0,4.32826843953085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.91697361805056,0,0,-4.31413473447938,0,0,0,0,0,-6.05823257560801,0,0,0,0,0,0,-0.65778866795727,0
"ERR2092419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48899047573147,0,0,0,0,0,0,0,0,0,-6.06759405965126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31105796352194,0,0,-2.92111276113359,2.2144176188138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47480001869592,0,0,0,0,0,0,0,0,0,5.05951571692118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.28647937095374,0,0,0,0,0,0,0,0,0,-2.28527843454076,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22095035532864,0,0,0,0,0,0,0,0,-2.3498475151013,0,0,0,0,0,0,3.95821835806607,0,0,0,0,0,3.84679885651736,0,0,-2.56616063854977,4.07005528619492,0,0,0,0,0,-4.44472060635159,0
"ERR2092420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70445894201794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87875564575178,6.41631110212793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46413062199308,0,0,0,0,0,0,0,0,0,4.98615104101783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26799943377832,0,0,0,0,0,0,0,0,0,-2.31907068787842,0,0,-2.46023647126767,0,0,0,0,0,0,0,0,0,0,-2.13756770566055,0,0,0,0,0,0,0,0,-2.29044438856193,0,0,0,0,0,0,4.01674825774913,0,0,0,4.26125456686957,0,3.70237587082251,0,0,-2.53401552411641,3.96716605290029,0,0,0,0,0,-4.38904363493789,0
"ERR2092422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16707156695835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1557889706501,5.48552886517865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34547733638456,0,0,0,0,0.263062682910909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47985642885328,0,0,0,0,0,0,0,0,0,-4.06248591461938,0,0,0,-3.09768572393694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2952373302502,0,0,0,0,0,-5.36534905973956,0,0,-5.47342410919969,0,0,0,0,0,-3.26717016300822,-0.0971627415302695,5.65890471930333
"ERR2092424",0,0,0,0,0,0,3.8091359175296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50573007057997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00187620927829,4.34005179229765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495851670940203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43489471678554,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62632441372509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.21736136055359,0,0,0,0,0,-4.54892732173039,0,0,-5.11049366411284,0,0,0,0,0,-3.57248935143592,-0.619288400269549,6.1877330661858
"ERR2092426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40478194224403,0,0,0,0,0,0,0,0,0,0,0,-2.5601341719584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.44616998473302,0,4.16520450509083,-2.4507987874747,0,0,0,0,0,0,0,0,0,0,0,-4.43428246002523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24490801903438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04747771567392,0,0,0,0,0,0,0,0,0,0,-2.33679309882636,0,0,0,0,0,0,0,0,0,0,-2.51046121336877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34627175793343,0,0,0,0,4.34824637198572,0,0,0,0,0,0,-4.04744437394357,0,0,0,0,0,0,0,0,0,4.06386189310465,0,0,-3.16355396423061,0,0,0,0,0,0,-5.47943619853336,0
"ERR2092427",0,-4.31119988699411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56670294538326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34294333861337,-5.53175990555926,0,0,-2.49976860005176,0,0,0,0,0,0,0,0,0,0,0,-4.44565990934048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32972622245496,0,0,0,0,0,0,0,0,0,0,0,-4.05809690173341,0,0,0,1.38957326170368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80053494864414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71320998051288,0,0,0,0,4.85066881942395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69941753785128,0,0,-3.12486567034747,0,0,0,0,0,0,-5.41242610786959,0
"ERR2092428",0,-3.9438408330894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66764583320305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41943235084675,0,0,-2.65532687861503,0,0,0,0,0,0,0,0,0,0,0,-4.62049811970709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59916106446451,0,0,0,0,0,-2.31323655917945,0,0,0,0,0,0,0,0,0,0.901038918170545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.00664325042462,0,0,-2.63004478863292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43784724470691,0,0,0,0,4.55537120009397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22247528892417,0,0,-3.03987145726555,0,0,0,0,0,0,-5.26521181246238,0
"ERR2092429",0,0,0,0,0,0,0,0,0,-2.72588373749472,0,0,0,0,0,-4.7213691288666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79916585126545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.30047776322149,4.84829747320355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02190824743405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.328778692439,0,0,0,0,0,0,0,0,-5.80776779301315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.03356301488816,0,0,0,0,0,-1.21531180973524,0,0,0,0,0,0,0,0,-5.87801781686475,0,0,0,0,0,0,0.8029981330292,0
"ERR2092432",0,0,0,0,-3.05027841361624,0,0,0,-5.28323718961393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43642549562332,0,0,0,0,0,0,0,0,-3.30116561337774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11867049425685,5.71778656656953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566356527754219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54301351644179,0,0,0,0,0,0,0,-2.52632356030233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40462861481157,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37572076280193,0,0,0,0,0,-5.49050907629495,0,0,0,0,0,0,-0.12576922103923,0
"ERR2092433",0,0,0,0,-2.92682181704381,0,4.00585992778464,0,-5.06940409182093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38845383385118,0,0,0,0,0,0,0,0,-3.16192373026015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54052048034701,5.4766125504683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40031054963032,0,0,0,0,0,0,0,0,0,0,-2.29548451263893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34397744858509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97589580387811,0,0,0,0,0,0,5.79193884031392,0,0,0,0,0,-5.38330230682139,0,0,0,0,0,0,-0.131462898424213,0
"ERR2092434",0,0,0,0,-2.89222558583395,0,0,0,-5.00948166161506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06808092461941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83655119334552,5.31407204317372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895978319025985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79922863322624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3462016061521,0,0,0,0,0,4.84840621474944,0,0,0,0,0,-6.03452183744063,0,0,0,-4.06374038665514,0,-2.72426717722851,0.583840075850746,-4.71856916435204
"ERR2092460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25213117598932,0,0,0,0,0,0,0,-2.72720234966745,0,-3.10852803357624,0,0,0,0,0,0,0,0,0,0,0,0,-2.03538655239297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.90080562212334,0,0,0,5.38412849090623,0,0,0,0,0,4.72365303214525,0,0,0,-3.52539292178708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50689873721656,0,0,0,0,0,0,0,0,-6.32570171444388,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2955029748071,0,0,0,0,0,0,0,0,0,-4.34207598228933,0,0,0,0,0,-0.343876060950082,0,0,0,0,0,-5.70797858886027,0,0,-2.2855203828973,0,0,0,0,0,0,-3.95863742491241,0
"ERR2092461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97480564932656,0,-3.29481265380597,0,0,0,0,0,0,0,0,0,0,0,0,-2.30029721799602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6121124034886,5.70678291781279,0,0,0,0,0,5.15251452727653,0,0,0,-3.98423165407846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3355111135381,0,0,0,0,0,0,0,0,0,-4.52431139792312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04522391028975,-2.43988720045793,0,0,0,0,0,0,0,0,-3.09154475285487,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11769586115059,0,0,0,0,0,0,0,0,0,-4.22600859593013,0,0,0,0,0,-5.3547125858176,0,0,0,0,0,-5.40000763406003,0,0,-2.49822033096004,0,0,0,0,0,0,-4.32704454172432,0
"ERR2092465",0,0,-4.48832482675074,0,0,0,4.21002567274153,0,0,-2.78190861583049,0,0,0,0,0,-4.81840706463202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24812403470534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65062303142543,5.62591585739526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59101376214108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45953244300013,0,0,0,0,0,0,0,-2.70138920867589,0,0,0,0,0,0,0,0,0,0,0,0,-2.92014680736802,0,0,0,0,4.26003515414023,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.67894336044492,0,0,-5.05784263592147,0,0,-2.87365966534039,0,0,0,0,0,0,4.97732454403093,0
"ERR2092469",0,0,0,0,0,0,4.05775034338839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14555301285984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07751058531509,-2.87022832503979,5.44825763617461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39359597196849,0,0,0,0,-2.58235942146486,-5.33040469459678,0,0,0,4.97138128829223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14582983624163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4727777213813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.79759546681008,0,0,0,0,0,-2.65095953428707,-0.340451599615504,-4.59159660219433
"ERR2092680",0,0,0,0,0,-2.52008826043138,4.42644761928675,0,0,0,4.36492090662501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68257292569401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53045834990212,0,4.64635260231072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4606425558278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44157438625271,4.38288242846738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70853817737502,0,0,0,0,4.26195792595988,0,0,0,0,0,0,0,0,0,0,0,4.22893088744849,0,0,0,0,0,0,0,0,4.69132573745354,0,0,0,0,0,0,0,-2.67160888476427,0,0,0,0,0,0,0,0,0,0,0,-2.76569131885528,0,0,0,-4.62736232636414,0,0,-4.79031788230952,0
"ERR2092728",0,-4.45635322748084,-4.46955410346127,0,0,0,4.52952141717265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50096403698249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78492208459188,0,0,0,0,0,0,0,-4.33179677995623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82362654563376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52943592982218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38111154494225,0,0,0,0,0,0,0,0,-6.05125469690044,0,0,0,0,0,-2.56511138228544,-0.394523364205799,-4.44290324119162
