"","293__821","839__28116_187327","28116__187327","53440__626930","1680__1685_78342","437898__77095_477666","452084__582_39492","305719__29356_328814","216816__329854","1685__78342","33034__2173_328812","208479__291644_454154","1630__40519","83263__80866_180282","481743__1113741","28130__76517_386414","104663__153721_1611423","1260__69825_166486","529__294_587753","29356__328814","582__39492","876__1382_57706","2173__328812","191295__310514_349096","535744__163877_626935","1308__39484","40216__28090_1144673","1311__1687_415956","291644__454154","41976__817_1582","1532__851_1691","38286__33031_184870","1453492__243924_1646377","32013__225991","1406__1265_38986","28454__1113609","626932__13690_56810","253239__850_626931","82135__28126_387661","34038__33035_39486","254__29430_40214","76517__386414","108980__216778","187452__589436","153721__1611423","34087__196024","106654__471_48296","118748__1735_28901","69825__166486","1746653__1280_28025","1401__79880_290588","471__48296","1633__103892_626937","817__1582","310514__349096","243924__1646377","173480__43770_1223514","102862__1408_28135","487316__28026_29466","850__626931","1265__38986","28126__387661","1487956__823_536633","1282__1504_191493","28127__36874","33039__28118_52787","1735__28901","88688__214856_387090","103892__626937","588__1034636","53408__820_1755626","33031__184870","1725__47877","29360__28129_29375","261299__1559_36745","317__33069_47884","29430__40214","46228__1358_39778","585__246787_487175","487698__410072_454155","1408__28135","840__100884","28026__29466","823__536633","216947__47678_239935","308892__40324_83617","43770__1223514","70775__39485_204516","80866__180282","1254__36835","28118__52787","53363__28128_397865","1504__191493","214856__387090","1280__28025","185293__287_165179","216935__516075","35825__45851_1465754","1670__1303_1623","1506__189722_351091","138595__907_633701","33029__43131_1827099","820__1755626","246787__487175","79880__290588","376804__384638","905__376806","33935__729_301301","28128__397865","47879__28111_169435","488__28091_43675","1358__39778","47678__239935","2139__35833","33032__179995_309120","28090__1144673","588932__40518_882211","287__165179","410072__454155","39485__204516","185294__589437","28129__29375","47880__101564","33035__39486","671267__28125_228603","189722__351091","1584__137591","421767__310298_328813","341225__106648_1463837","153151__1264_29348","1613__1465521","1379__28037_44749","40324__83617","45851__1465754","143393__818_310297","28111__169435","1267__1535_33043","13690__56810","907__633701","301__1515_122355","470565__28132_28137","28091__43675","1303__1623","310300__46503_218538","729__301301","43131__1827099","2741__47715","316__171399","29552__36847","1547__39483","1382__57706","860__425941","163877__626935","40518__882211","1687__415956","29524__1148157","851__1691","1510__28117_46506","1902__40215","134605__251535","284042__416016","370979__490189","310298__328813","562__1590_1161942","29461__871324","28108__171685","77095__477666","157687__228604","199__60133","1710__237258","1264__29348","405446__1661032","179995__309120","28446__29370","53412__658457","28037__44749","245__285","33069__47884","818__310297","423605__1463864","106648__1463837","1515__122355","1535__33043","28132__28137","46503__218538","879__291645","28125__228603","1590__1161942","133926__1113922","1559__36745","1472__1844653","28117__46506","294__587753"
"ERR2057120",-5.47048558893144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2214571530689,0,0,0,0,0,0,0,-5.15955567104257,0,0,0,0,0,0,0,0,0,0,0,0,-3.84767665595265,0,0,0,-2.28438968198996,0,0,0,0,0,0,0,0,0,-2.52348667056579,0,0,0,0,-1.17076122136936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.95667899349273,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.37080712564278,0,0,-2.12922501877679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14782631716943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68792591326819,0,0,0,0,0,0,0,0,-1.17153132697449,0
"ERR2057127",0,0,0,0,0,0,-2.14303377664889,0,0,0,0,0,0,0.218630557514706,0,0,0,0,0,0,-3.7118433834921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80982344998649,0.351685180696263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45733033606285,0,0,3.20507728757472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45480937873896,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25622099304115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25185456687246,0,0,0,0,0,0,0,0,0,0,0
"ERR2057128",-5.65389870564047,-2.23026967443536,-3.86294039070214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.58595304345359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55344933635759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.696680224711476,0,0,0,0,-2.26597339587811,0,0,0,0,0,0,0,0,0,0,0,4.42270398512438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.92478105026027,0,0,0,0,0,0,0,0,0,0,0,0,-2.50099045674033,0,0,0,0,0,-2.23136528671142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86483804682967,0,0,0,-4.33184254031914,0
"ERR2057129",-6.02093023343624,-2.66831516216151,4.62165743147012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49515365922225,0,0,0,0,0,0,0,-5.83757362033374,0,0,0,0,0,0,0,0,0,0,0,0,-4.32173291046434,-2.07419767805341,0,0,0,0,0,0,-1.98793043603869,0,0,0,0,0,0,0,0,0,0,-1.09852076525482,0,0,0,0,0,-3.44319651713156,0,0,0,3.5926157633299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93073939308986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34413872500634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057130",-5.11505103565939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.48316807816933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35602675929597,0,0,0,0,0,0,0,-2.95833461418461,0,0,0,0,0,0,0,-2.53313211828438,0,0,0,0,-4.08075805109246,0,0,0,-2.95224773725522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.12398585755742,-4.38751353115312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11344307745629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39566339711156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14941072163027,0
"ERR2057133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38484331814969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13066979512641,0,0,0,-4.74330785687424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86503167647121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32937908985725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23032962137349,0,0,0,0,0,0,0,0,0,0,0,-1.99701844194791,0,0,-1.72075322374866,0,0,0,0,0,0,0,0,-2.06729419428243,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80468860670828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45893740510582,0,0,2.98043201082062,0,0,0,0,0,-3.58065857868934,0,0,0,0,0,0,-3.12581235865943,0
"ERR2057139",-4.73169371581143,-4.28596874888243,-0.0793609118844515,0,0,0,0,0,0,0,0,-2.10412388839894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64444948012634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65135571161995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59228280146369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25022443907335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20454952243887,0,0,0,-2.17828666312127,0,0,0,0,0,0,0,0,0,-3.89750305690821,0,0,0,-2.37888644028549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81839178066583,0,0,3.77290317397571,0,0,0,0,0,0,-4.12035218001113,0
"ERR2057141",-5.63096970233322,0,0,0,2.43405124504812,0,0,0,4.54386544202184,4.30320076875399,0,0,4.21411744205284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.09236150181029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35783286390196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264759702275885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08388631603382,0,0,0,0,0,0,0,-3.02873508000613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24592304123681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057143",-3.83206169864643,-2.40349547309916,-4.16297627516955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37870321866952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12003483086323,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17692036599824,0,0,0,0,0,0,0,-5.62958426313019,0,0,0,0,0,0,0,0,-2.12326082056793,0,0,0,-3.77053667794038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17281881084778,0,0,0,0,-2.13002913361607,0,0,0,0,0,0,0,0,0,0,3.67759561894404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68931868102495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057148",-4.38966276687706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65586163512236,0,0,-4.99066180997336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18846591993265,0,0,0,0,0,-4.60008728990489,0,0,0,0,0,0,0,0,-0.877394765908017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79053416395632,0,0,0,0,0,0,0,-2.77152857712553,0,0,0,0,0,0,0,0,0,0,0,-2.4516338094971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44589862927268,0,0,0,0,4.8004283102105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24635431960261,0,0,0,0,0,0,0,0,0,-1.24328836643125,0
"ERR2057153",0,0,0,0,0,0,0,0,0,0,0,0,4.70388153225541,0,0,0,0,0,0,0,0,0,0,-2.31115525963066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00303833386033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87321866002921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56610214814962,0,0,0,0,0,0,0,-3.43709064769514,0,0,0,0,-2.38687510970911,0,-4.97656070042556,0,0,0,0,0,0,-2.26076542208398,0,0,0,0,0,0,0,-5.95321563202779,0,4.44461929800678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91576057504435,-2.84491278254914,0,4.13418896133771,0,0,0,0,-2.58975378059735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92753348247726,0,-4.48558512708819,0,0,0,0,0,0,0,0
"ERR2057154",-4.80708986192992,0,0,0,0,0,0,0,0,0,0,0,4.47184880590888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10412373576815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42086702395209,0,0,0,5.37650002333095,0,0,0,-3.18773012474058,0,0,0,0,0,0,0,0,0,0,0,0,-4.19306468385308,-2.4839609227748,0,0,-2.40165869228801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52131053686857,0,0,0,0,0,0,0,0,0,4.30234652226163,0,0,0,-2.75881859702819,0,0,4.15979487748226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47609115616385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77841397891872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.28871568664775,0,0,0,0,0,0,0,0,0,0
"ERR2057155",-4.03280094686117,-3.2135875230772,5.56609686453914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37539855477716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11431098509972,0,0,0,0,0,0,0,0,-2.84218216526099,0,0,0,0,0,0,0,-2.30545635197387,0,0,0,0,0,0,0,0,0,0,0,0,-4.92280391459815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99316753625113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51286086634167,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45974020780673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35240269285533,0,0,-4.2053196754283,0,0,0,0,0,0,0,0,0,0,-4.26039501334129,0,0,0,0,0,0,0,0
"ERR2057159",-4.23609773995614,-2.49158077544333,4.3155444942297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66694964318214,0,0,0,0,0,0,0,-5.62105911639667,0,0,0,0,0,0,0,0,-2.89554351365992,0,0,0,-4.61929228321915,0,0,0,-2.84057595291304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17171392185209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01522848118549,-4.92002187320377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00454059436101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42447881255052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.20401696283646,0,0,0,0,0,0,0,0,0,0,0,0,-4.19932048521177,0
"ERR2057160",-5.61292794851463,-2.74640474463175,4.75691255585042,0,0,0,0,0,-4.14807456505234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.93027668719536,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19693601414887,0,0,-2.62045860621624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17488287619237,0,0,0,0,0,0,0,0,0,-0.0973592133849549,0,0,0,0,0,0,4.53876744509766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04634105073875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5443666694934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057161",-4.89971247790902,-2.38099588329851,4.12400584248535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41477657751099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18251572117633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.66101849008751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.76875909668905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85254236490478,0,0,0,0,-2.21903652628593,0,0,0,0,0,0,0,0,0,0,0,0.710243628685422,0,0,0,0,0,0,0,0,0,-2.73172069520144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84348400737838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73147903617627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057162",0,0,0,0,0,0,0,0,3.40098983798066,0,0,0,-3.82668366249848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48796218191094,0,0,0,0,0,0,0,-3.54741576163917,0,0,0,0,0,0,0,0,0,0,0,0,-4.30927690637967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.1443043347297,0,0,0,0,-2.19013805752794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45217535553695,0,0,0,0,0,0,-1.98660490402525,0,0,0,0,0,0,-2.74107605597043,-3.79343039122859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24729230485827,0,0,0,0,0,0,0,0,0,0,0,3.44090062833722,0,-4.74768299635129,0,0,0,0,0,0,0,0
"ERR2057163",-3.35573082878025,3.69346577769666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17763011956992,0,0,0,-2.22200097663468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84861858599894,-2.66410270870976,0,0,-2.78914172883704,0,0,0,0,0,0,0,0,-2.0008193147801,0,0,0,0,0,0,0,-2.39174497140303,0,0,0,0,0,-4.61436124806717,0,-3.77128795090256,0,0,0,0,0,0,-4.83093518385626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.53206234093555,-3.46552070996428,4.14262380921743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057172",0,0,0,0,0,0,0,0,0,0,0,-2.52203634861407,3.75877099082644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36829509433507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39839255501725,0,0,0,0,0,0,0,-2.1701274433758,0,0,0,0,0,0,0,0,0,0,0,0,-4.15413776178482,0,0,0,0,0,0,0,0,0,0,0,-3.15017810688729,0,0,0,-2.14186159265687,0,0,-3.75877099082644,0,0,0,0,0,0,0,0,0,0,0,-2.6446387556941,0,0,-5.45626853401993,0,0,0,0,0,0,0,-3.7098131012621,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3352020045421,0,0,0,-3.45012735853029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58064869252792,0,0,0,0,0,0,0,0,4.04468851780361,0,0,-5.97579587755787,0,0,0,0,0,0,0,0
"ERR2057173",-5.80176918769965,-2.6582645865709,4.60424932390187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.73728241246444,0,0,0,0,0,0,0,-2.38821017618179,0,0,0,0,0,0,0,0,-5.1998929431663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424064950197872,-4.13650136429988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07605617251901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42135422566438,0,0,0,0,0,0,0,0,-2.77328012173506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19390854197231,0,0,0,0,0,-4.80346207446592,0,0,0,0,0,0,0,0
"ERR2057175",-4.62963590401618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80324362627963,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8996002000074,0,0,-2.76951797270496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813979460447994,0,0,0,0,0,0,0,0,0,-5.02225486804969,0,0,0,0,0,0,4.79694584120015,0,0,0,0,0,0,0,-2.42059480553006,0,-2.58740681336463,0,0,0,0,0,0,-5.29161941501789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19259318771537,0,0,0,0,0,0,0,4.48152006059743,0,0,0,0,0,0,0,0,0,0,0,0.138743289266149,0,0,0,0,0,0,0,0,0,0
"ERR2057178",-5.88065580757552,-2.63486277519988,4.56371619761813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79813207291291,0,0,0,0,0,0,0,-5.75728629483018,0,0,0,0,0,0,0,0,0,0,0,0,-4.84650691657318,0,0,0,-3.01829771046977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.470693330800217,0,0,0,0,-2.20069429117763,0,0,0,0,0,0,0,0,0,0,0,5.22784498690246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81171432424643,0,0,0,0,0,0,0,0,0,0,0,0,-2.30954449983879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.00024841606204,0
"ERR2057180",-4.96280300442408,-4.63530749204049,-0.0337236971144647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.02043772622421,0,0,0,0,0,0,0,-2.10558292164292,0,0,0,0,0,-2.22638482771839,0,0,-2.43920407768637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801851868202508,3.64697659983485,0,0,0,0,0,0,0,0,-3.85621163880874,0,0,0,0,0,0,-4.22482539258198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11321609459535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66019764321143,0
"ERR2057182",5.90673366143973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.771656020393461,0,-2.88735137091544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00103927372919,0,0,0,-2.22571758814378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07790403636581,0,0,0,0,0,0,-3.85505594596468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59903536423804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211335902135763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057183",-4.83088942724824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11068422808254,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01670650471722,0,0,-4.96025261825724,0,0,0,0,0,0,0,0,0,0,0,-3.08676586399066,0,0,-5.38786312934214,0,0,0,0,0,0,0,0,0,-5.22508893769375,0,0,0,0,0,0,-0.0749535133774272,0,0,0,0,0,-5.34643530750106,0,0,0,0,0,-2.36098266347013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3041454276868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08934192891955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2057185",0,0,0,0,0,0,0,0,0,0,0,-2.49873969380501,0,0,0,0,0,-2.03851226414324,0,0,0,0,0,0,0,0,0,0,-4.32794410455938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53080681334836,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32346587794581,0,0,0,0,0,0,0,-4.66523507511798,0,0,0,0,0,0,0,0,0,0,0,0,4.02436095025477,-3.07499190574564,0,0,0,0,0,0,0,0,0,0,-3.61112865028694,0,0,0,0,-2.89431876238132,0,-0.449981554591451,0,0,0,0,0,0,0,0,0,-5.32604221361449,0,0,0,0,-6.2546582949646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17530887349895,0,0,0,-5.01310714974432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7677454910556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
