"","291644__1535_1646377","1535__1646377","349096__1408_40324","1661050__39484_187327","28446__901_1223514","53408__1260_1827099","39484__187327","82135__40214_1465754","43770__216778","28025__35833","1408__40324","1487956__585_1725","33035__28117_189722","901__1223514","47877__29466_47770","1532__1358_28118","187491__1859290","1401__481743_1113741","118748__1613_1465521","45067__40681_475254","28128__36874_43131","1611423__41276_104663","999468__28127_309120","587753__529_1506","2741__1258_47715","28091__287_28901","34087__196024_370979","239974__1264_487175","47880__169435_376804","588__48296_516075","40214__1465754","1453492__28454_243924","28117__189722","840__28038","67269__1735_44749","2173__182710_310514","59310__179995_328812","290309__225991_376805","1282__1504_29356","658457__1515_69825","53412__52787_191493","1582__55197","441500__2139_38304","1590__36835","115979__100884_187452","39029__487698","40216__28090_271420","1264__487175","245__153151_1671366","56810__13690_626933","1358__28118","287__28901","1735__44749","585__1725","76517__860_425941","32013__33034_80866","39490__850_38986","225991__376805","48296__516075","36848__301_1382","1681__28130","574375__28026_47884","1633__103892_535744","28127__309120","39496__147802","29375__1113609","47879__729_28111","1580__305719","1406__33032","254__79880_405446","43263__959_290588","169435__376804","35825__185294","1515__69825","202611__39497_328814","29466__47770","1260__1827099","179995__328812","876__823_397865","529__1506","33964__1307_33031","28454__243924","1512__208479_437898","316__180282","1571__33069_166486","1504__29356","196024__370979","562__78342_626937","216947__28116_46506","1144673__39492_218538","1267__301301_329854","1661032__317_28125","52787__191493","490189__46503_47678","182710__310514","13690__626933","41276__104663","100884__187452","1559__36745","228604__28137_470565","729__28111","79885__1902_192421","285__83617","1467__308892","1727__46228","28026__47884","481743__1113741","29360__39483","29354__88688","40681__475254","1599__341225","183417__122355_454154","1428__101070","1687__133926","2139__38304","1121830__1148157","1691__28124","93064__103621","1902__192421","33959__251535","28131__284042","98513__1463864","157692__1463837","1258__47715","28135__76853","39486__1113709","54006__1755629","300__1311","40215__387661_633701","39497__328814","28090__271420","86664__40519_261299","1613__1465521","1071390__817_536633","29533__487316","37734__310297_882211","270498__310300","471__416016","163665__1265_40518","106654__137730","103892__535744","823__397865","70775__71999","28126__137591","381706__108980_216935","850__38986","357276__29552_84032","33069__166486","959__290588","171399__1308_33038","208479__437898","33034__80866","79880__405446","479117__29348_40520","52133__106648_588932","29370__36847","39492__218538","301301__329854","78342__626937","28116__46506","1352__33043_239935","317__28125","860__425941","1121298__45851_351091","46503__47678","1307__33031","33039__185293","879__574930","122355__454154","36874__43131","376806__246787_310298","1113922__589436_626930","102862__584_1680","153151__1671366","301__1382","33935__1630_84030","488__43675_387090","310297__882211","817__536633","387661__633701","40519__261299","1265__40518","108980__216935","158849__1623_143393","29552__84032","1308__33038","626931__818_204516","237258__294_410072","33043__239935","28137__470565","45851__351091","29348__40520","52226__291645","157687__1685_28132","584__1680","1630__84030","60133__39778_216816","246787__310298","57706__907_28037","589436__626930","43675__387090","1379__1303_1161942","106648__588932","228603__820_821","626932__328813_1755626","818__204516","1623__143393","294__410072","839__165179_214856","1685__28132","39778__216816","907__28037","1303__1161942","165179__214856","328813__1755626","820__821"
"ERR2032949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06078002844023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01407239370366,0,-2.25127706451808,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.56937571248172,0,0,0,0,0,-4.90459242346665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91458348241216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48847571601661,0,0,0,-2.09823759024719,3.89932625765983,0,0,0,0,0,0,1.60141008101617,0,0,0,0,0,0,0,0,-5.04820667443889,0,0,0,0,0,0,0,0,0,0,-3.63425411265902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38009548223744,0,0,0,0,0,0,0,0,0,-4.1224463021004,0
"ERR2033357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50666748792525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34167544676758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42959271892538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20817803087817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52970830260093,0,0,-2.55698951297234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38158330843364,0,-4.4288357508889,0,0,0,0,0,0,0,0,0,0,0,0,-5.08578782725802,-2.50047401211866,0,0,0,-2.43276046612627,0,0,0,0,4.21366472997565,-4.33094803199512,-0.25603252498303
"ERR2033472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26960351575584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.93106860232606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03003522010761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39352013424007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24817494994953,-2.32444380353825,0,0,0,0,0,0,0,0,0,-3.48669455668219,0,0,0,0,0,0,0,4.14569848144288,0,0,0,0,0,0,0,0,0,4.02605476706689,0,0,0,0,0,0,0,0,-6.0391321226474,0,0,0,0,0,-5.17945388629033,-2.73052775763921,0,0,0,0,0,0,0,0,0,-4.72941280770822,-1.21687066614214
"ERR2056760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51376895955705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27429312922761,0,0,0,0,0,0,0,0,2.36661790018045,0,0,0,0,0,0,-1.6590420668328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87354515164848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71245643844331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96606155713225,0,0,0,0,0,0,0,-1.33451407506357,-1.87798750676163,0,0,0,-1.23605920887097,0,0,0,0,2.14091735092792,-3.25276977769074,-2.31144618142589
"ERR2056765",0,0,0,-2.29841279149565,0,0,3.98096773163667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47337737908516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80878935532081,0,0,0,-2.36028341210101,0,0,0,4.28401528686705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72959073195499,0,0,0,0,0,0,0,0,0,4.86496587117428,0,-2.24525891630639,0,0,0,-4.08813079002098,0,0,0,4.72778983161516,0,0,0,0,0,0,0,0,-3.33921935373786,0,0,-3.8889025191897,0,0,0,0,0,0,-5.78369757829129,0
"ERR2056770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89218650045486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27736315618377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15994696965019,0,0,0,0,0,0,0,0,0,-2.07821255360309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74113789308856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59956973176801,-2.06755552493395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07610484105654,0,-3.58111121665534,0,0,0,0,0,0,0,0,0,-1.94794328101399,0,0,0,0,-5.12427432226134,-1.9450372869302,3.59591906654963,0,0,0,0,0,3.37393673297866,0,0,-3.36890340357903,-0.882859040049188
"ERR2056771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65850763192408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87261948323326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83964166089235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72670725950847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1105350570331,0,0,0,3.18635282438595,0,0,-1.81147538953647,0,0,-2.08149189037843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99074470326669,0,0,0,0,0,0,0,0,0,3.13756741133779,0,-3.60524970967804,-3.65555394993662,0,0,0,0,0,0,0,0,0,0,0,-1.83278017182223,-2.30481389774788,0,0,0,0,0,0,0,0,0,-3.99205477289018,-3.17446837670093
"ERR2056773",0,0,4.34094724997245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41092884189172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01018086901229,0,0,0,0,0,0,0,0,0,0,0,-2.05050829056844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33348485565561,0,0,0,0,0,0,0,3.48173539753224,0,0,0,0,0,0,0,0,0,0,0,-4.86830190902139,0,0,0,3.55158454060574,0,0,0,0,0,-2.45344823508958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04171432868804,0,0,0,0,0,0,0,0,0,0,0,-4.24949699691535,-1.40077965014069,0,0,0,0,0,0,0,0,0,0,0,0,-3.55810032235938,0,0,0,0,0,0,0,0,0,-6.16281053675364,0
"ERR2056779",0,0,0,-2.08080894412971,0,0,-3.60406681207641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88584917138112,-2.36836347209736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11466636542251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92137141728804,0,0,4.10212586446286,0,0,-3.26638658024377,0,0,0,0,0,0,0,0,-3.6627095859688,0,-2.25343886852054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32791291495351,0,0,0,0,0,-3.9030706120281,0,0,0,0,0,-2.02848152894509,-2.66403992593842,0,0,0,0,0,0,0,0,0,-4.61425250511737,3.51343307034789
"ERR2056783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91015087344782,0,0,0,0,0,0,0,0,0,-2.65300696629198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38373376696372,0,0,0,0,0,0,0,-5.04052917050257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59514285845188,0,0,0,-2.69233931168028,0,0,0,0,0,0,-2.84404545594127,0,0,0,0,0,0,0,4.12874799609872,0,0,0,0,0,0,0,-2.93339392281437,0,0,0,-4.66326847904527,0,0,0,0,0,0,4.92603122872567,0,0,0,0,0,-6.13122243134982,-2.7989794216179,5.08078731292827,0,0,0,0,0,0,0,0,-4.84797456758196,-0.595865135470718
"ERR2056784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18472540317601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54715607553023,0,0,0,0,0,0,0,0,5.51610620645612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41180373762611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65792368714378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06309708436231,0,0,0,0,0,0,0,0,4.60365886877383,0,0,0,0,0,0,0,0,0,0,-2.76019104667875,0,-3.07166073299321,0,5.20278985606107,-2.75941739060375,0,0,0,0,0,0,0,0,4.78079113144432,-5.3202724531585,4.77945111981483,0,0,0
"ERR2056797",0,0,0,-2.28269852617974,0,0,-3.95374982570591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03748667112675,0,0,0,0,-2.34357061620299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46963687844372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52903043413591,0,0,0,0,4.05918337838909,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02928581697158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.87109539416954,-2.24994706217828,0,0,0,-2.80553790774533,0,0,0,0,4.8593341987754,-3.89702262603312,-0.118752561545056
"ERR2056799",0,0,0,0,0,0,0,0,0,0,0,0,-2.52803994621181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.37869363040255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29879794523252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50656058600283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43549329884131,0,0,0,0,0,0,0,0,0,-2.25949716527369,3.98163483747767,0,0,0,0,0,-2.74312051496167,0,0,0,0,0,0,4.34149028720653,0,0,0,0,0,0,0,0,0,0,0,0,-3.91356388981188,-4.21839813508669,0,0,0,0,0,-4.75122410319811,0,0,0,0,0,0,-2.9275707060958,0,0,0,-3.29922782186936,0,0,0,0,5.71443021322253,-5.07070120570823,0
"ERR2056803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.63476097723977,0,0,-1.9088942107595,0,-1.61687934923198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75943335734992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78705685651237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83148907081022,0,-3.30630175930954,0,0,2.8005171825787,0,0,0,3.04742796746155,0,0,0,0,0,0,0,0,0.0428684640058918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85819387924565,-1.91773770128251,0,0,0,-2.34325173370321,0,0,0,0,4.05863105769783,-3.32161913421166,-3.21848620916697
"ERR2056806",0,0,0,-2.71904648096414,0,0,-4.70952665317126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3181329431345,0,0,0,0,-2.24117016941939,0,0,0,0,0,0,0,0,0,0,0,0,4.01512403620813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88182060184213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58132809602116,0,0,0,0,0,0,-2.24021757017548,0,0,0,0,0,0,0,0,0,-2.14141638474326,0,0,0,0,-2.29461165173354,0,0,0,0,0,0,0,0,0,0,0,0,3.88017065155243,0,0,-4.47099141331369,0,0,0,3.97438396444203,0,3.70904197853579,0,0,0,0,0,-2.64549882129103,-3.02175976169326,0,0,0,0,0,0,0,0,0,-5.23384143551996,-4.58213836983964
"ERR2056807",0,0,-2.06637969150318,0,0,0,0,-2.13632008485514,0,0,-3.579074613412,0,0,0,0,0,0,0,0,0,0,0,0,-2.40962666108251,0,-2.75093395618962,0,0,4.41277182978628,0,3.70021492819895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76475738038689,0,0,0,-2.15166096453029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17359580426745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.72678611122912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92599018571801,0,0,0,0,5.06796366411148,0,0
"ERR2056812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2912318861445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.483762276783,0,0,0,0,5.70058084629302,-1.93443708075505,0,0,0,0,0,0,0,0,0,0,-1.94669772037795,0,-2.52101804599709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07604656954161,0,0,0,0,0,0,0,0,0,0,0,0,-3.35054330791296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.37177935867312,0,0,0,0,-4.36653134246498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59581813732515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98582761186292,0,0,0,0,0,-2.27099161173493,0,0,0,-3.6067336036747,0,0,3.43955431881974,0,6.24704585093057,-3.93347285508764,0
"ERR2056813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45864804257008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25850332766115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.78670871008666,0,0,0,0,-2.40368900916892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01534195481709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47120983602154,0,0,0,0,4.16331148947546,0,0,0,0,0,0,0,0,0,0,0,0,5.22272546793725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37982974483931,0,-6.13216811934988,-2.65081908041034,0,0,0,0,0,0,0,-4.12198603142536,0,-4.59135332894371,-0.553247771274192
"ERR2056814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78858217600219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82996600991676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47164444401735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77528135262187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65214098746963,0,0,0,0,0,4.28101375528339,0,0,0,-2.4433578457941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80692830803956,0,0,0,0,0,0,0,4.73904750780235,0,0,0,-4.23201992998742,-4.5936429391333,0,0,0,0,0,0,0,0,0,0,0,-5.06768701543331,-3.07943520687949,0,0,0,0,0,0,0,0,0,-5.33373823693166,-0.145731649245407
"ERR2056826",-2.27697966211271,3.94384446258023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36839954356175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37474758842571,0,0,0,-4.10218834207189,0,0,-2.39442597011025,0,0,-2.46584518795295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14726743519335,0,-4.27096914913374,-4.11318347830499,0,0,0,0,0,0,0,0,0,0,0,-6.15199222274976,-2.98597523112545,0,0,0,0,0,0,0,0,0,-5.17186081045151,-0.495112811707403
"ERR2056827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94038482261971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89467917834119,0,0,0,0,0,0,-5.09289590658173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36418809536502,0,0,0,0,0,0,0,0,0,-5.01373140849867,0,0,0,0,0,0,0,0,0,0,-2.49383203408193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.09489389982171,0,0,-2.33792934455704,0,0,0,0,0,0,0,-4.31944378857275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04941240927899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03485916767177,-3.30125957215276,0,0,0,0,0,0,0,0,0,-5.71794930794168,-1.0971314060021
"ERR2056831",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47443142843309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55379014632246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81921535781646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9767965632133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.50130569264135,0,0,-3.1509734296477,0,0,0,-2.73419638559985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49732942562859,0,0,-3.42391208371298,0,0,0,0,0,0,0,0,0,-4.73576705773013,0,0,-1.0700585008316,0,0,0,-2.59345064085663,0,0,0,0,0,0,0,0,-2.76025284679426,0,0,0,0,0,0,0,0,0,-4.78089817238429,0
"ERR2056832",3.52382128621953,0,0,0,0,0,0,0,0,0,0,0,-2.17840215174554,0,0,0,0,0,0,0,0,0,0,0,0,-3.06033686876331,0,0,0,0,0,0,-3.77310320614064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30065894497429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95742761795625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15498606890886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10153445322682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.46459616852216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76782691796262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51041566061718,0,-3.06196604089916,0,0,0,0,0,0,0,0,0,-4.34816747230555
