"","44749__48296","376804__40520_351091","40520__351091","1504__39492_397865","2088__626930","39492__397865","582__187491_1859290","84032__1590_40518","253239__39497_84030","39029__187327_536633","1590__40518","2139__28125_179995","28111__29375","905__28446_29370","452084__39778_40214","115979__1717_163877","39497__84030","1465521__133926_1148157","187327__536633","59310__1691_508460","28125__179995","47770__410072","29360__1547_39483","376806__53408_1661050","46228__588_1646377","82135__1532_28137","305719__585_187452","1630__309120","202956__216778_1144673","1010__76759_999468","39778__40214","40519__293_28901","153721__839_1510","1113609__28454_243924","726__729_28117","77095__28135_535744","441500__38304_425941","173480__33031_184870","1467__33029_33032","239974__28132_470565","34087__511_196024","56810__291644_387661","588932__28090_106648","271420__46503_47678","28126__850_328812","860__216816_349096","106654__471_516075","840__823_28116","1401__202611_290588","1661032__1352_47877","38288__1254_36848","729__28117","43770__907_261299","100884__2173_1611423","588__1646377","33035__287_69825","405446__584_33069","1487956__1725_191493","70775__53412_658457","37734__310514","40216__254_29430","1264__820_821","386414__1358_169435","310300__1559_36745","293__28901","585__187452","839__1510","76759__999468","1584__166486_301301","28129__1308_589436","216816__349096","46503__47678","38304__425941","1034636__1755629","1532__28137","28135__535744","1267__1522_216935","823__28116","626933__285_83617","216778__1144673","291644__387661","471__516075","80866__45851_882211","907__261299","287__69825","876__1689","1680__1685_33043","317__47884","53363__36874_43131","308892__218538_239935","108980__901_454155","183417__122355_310297","511__196024","1571__38986","43675__1303_29466","28091__488_41976","850__328812","28454__243924","487698__40324_47880","584__33069","1597__1735_1465754","291645__818_46506","288965__574375","34038__1681_633701","185294__589437","1308__589436","202611__290588","1254__36848","28090__106648","1352__47877","1358__169435","53408__1661050","1746653__208479_328814","39490__1280_28025","57706__562_143393","28136__29356_228603","1827099__1260_28128","1685__33043","33031__184870","28446__29370","1406__1408","1547__39483","166486__301301","28132__470565","820__821","45851__882211","316__301_1623","218538__239935","1379__28037_387090","137591__52787_78342","254__29430","122355__310297","1725__191493","1522__216935","29355__114527_207340","33029__33032","33935__39645_105229","28118__52226","185293__189722_310298","818__46506","1512__817_39485","1735__1465754","488__41976","103892__33038_204516","2741__47715","137732__1535_1755626","40681__574930","502558__437898_626931","901__454155","153151__626935","1717__163877","40324__47880","1687__415956","133926__1148157","1691__508460","1681__633701","29524__237258","479117__29552_39496","370979__490189","300__1902","208479__328814","1304__1515_29348","851__251535","157687__228604","1303__29466","1121298__214856_487175","1661055__303_1661059","303__1661059","34062__1382_52773","128780__39960_1463864","39645__105229","1382__52773","202955__40215_202952","114527__207340","40215__202952","1660__284042","39960__1463864","199__60133","1472__1844653","187491__1859290","36874__43131","28130__76517","1282__39489","1670__1463837","28037__387090","29356__228603","301__1623","225991__329854_454154","817__39485","879__341225","562__143393","52787__78342","2173__1611423","33038__204516","285__83617","547163__1265_1161942","189722__310298","53412__658457","1535__1755626","1260__28128","437898__626931","41276__55197","529__101564","1613__118748","745310__1113922","29552__39496","1515__29348","214856__487175","1280__28025","329854__454154","294__587753","216947__165179_328813","1559__36745","1265__1161942","165179__328813"
"ERR2032580",0,-2.38200752015869,-4.125758048926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.14762239419157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82456578504329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280702307378416,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72604030440314,-4.89229144901565,-2.54753795738659,0,0,-2.86472949667094,0,-2.80124586518389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4015591423573,-4.41246517640382,0,0,0,0,-4.96185703817529,0,0,-4.72164031070676,0,-4.85190016299074,0,0,0,0,0,0,0,0,0,0,-4.15962245194437,0,0,0,0,0
"ERR2032584",0,0,0,-2.50307780963099,0,4.33545794157909,0,0,0,0,0,0,5.31049799894664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33258569713006,0,0,0,0,0,0,0,0,-2.53522673202324,0,0,0,-2.40625788421988,0,0,0,-4.04015694043774,0,0,0,0,0,0,0,0,0,-5.77950880490907,0,0,0,0,0,0,0,0,0,4.39114150857105,0,0,0,0,0,-4.16776091158202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311755307722418,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91308823953067,0,0,0,0,0,0,-2.99737545098588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0456168377985,0,-5.19160657046721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032597",0,0,0,0,0,0,0,0,0,-2.74371111983925,0,0,0,0,0,0,0,0,-4.75224706085328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57507588096582,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27436582840199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46016225917799,0,0,0,0,0,0,0,0,0,0,0,-2.50374882439414,0,0,0,0,0,0,0,0,0,0,0,-2.53032765313355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6713679773596,0,0,-4.3366201732415,0,0,0,0,0,0,0,0,0,0,0,-4.38265605502382,0,0,0,-2.44732041510487,0,-2.87153925343757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23888330136219,0,0,0,0,-4.97365188288228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3313660746349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19280944748129,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37586156746676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79805737435464,0,0,0,0,-2.25740562205463,0,0,0,0,0,0,0,0,-2.29540813319588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397269487715696,-3.90994123069025,0,0,0,0,0,3.97576351080209,0,0,0,0,0,0,0,0,-2.1449071016633,0,0,-2.67084113942424,0,-2.46545069488896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71508807759614,0,0,0,0,-4.62603255242794,0,0,0,0,-4.27028586710368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032607",0,-2.89950574348238,5.02209126454925,0,0,0,0,0,0,-2.61210901960754,0,0,0,0,0,0,0,0,-4.52430553686919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.87028742645308,0,0,0,0,-2.41604050117423,0,0,0,0,0,0,0,0,-4.92186952189581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.97148365494285,0,0,0,0,0,-4.18470490117794,0,0,0,0,0,-2.46500591549353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346321966635406,0,0,-4.26951548659263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07742781629806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30644681023703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33026133445398,0,0,0,0,0,0,0,-3.9948830602857,0,0,0,0,0,0,0,0
"ERR2032711",0,-2.4830379444153,4.30074787684868,0,0,0,0,0,0,-2.51396310028893,0,0,0,0,0,0,0,0,-4.3543118180538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40938807487945,0,0,0,0,0,0,0,0,0,-2.25496659584552,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43397178633052,4.17318256084177,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.90571671337507,0,-2.22068953784066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21576279811364,0,0,0,0,0,0,0,0,0,0,0,3.84634710737668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16318315110028,0,0,0,0,-2.90788641945739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26310617260913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.74674312378263,0,0,0,0,0,0,0,0,0,-5.03660702113975,0,0,0,0,0,0,0,-3.91981487388175,0,0,0,0,0,0,0,0
"ERR2032728",0,-2.40378647405782,-4.16348030361499,-5.96117404614453,0,-0.704146439522117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48628653268348,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.26768103636152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30637459678205,0,0,0,0,0,0,0,0,0,0,0,-2.55923665862293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241642537370589,0,0,4.43272792132773,-2.69968170627072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7940121640843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.67598587952513,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83937102515948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032752",0,-2.57884371913369,-4.46668834631943,0,0,0,0,-2.35169967286263,0,0,-4.07326331754118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27787983548096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06527078449135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.94540360858966,5.30920473769553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68310100886086,0,0,0,0,-3.16191909059877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29498567811339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64726726918631,0,0,0,0,0,0,-2.85270020799356,0,0,-5.47660451433905,0,0,0,0,0,0,0,3.9750317971353,0,0,0,0,4.1496331991036,0,-4.94102169900714,0
"ERR2032764",0,-2.71762317445397,-4.70706141398089,0,0,0,0,0,0,-2.49697466799885,0,0,0,0,0,0,0,0,4.32488699018644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33250158549617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8691943483859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913901663846827,0,0,-4.96959038819386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95159986775873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46181237563464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11232093457171,0,0,0,0,0,0,0,-4.26398411330104,0,0,0,0,-2.45234345551078,0,0,-4.2475834625537
"ERR2032765",0,-2.46911324828041,-4.2766295956631,0,0,0,0,0,0,0,0,-2.4897704447837,0,0,0,0,0,0,0,0,-4.31240890954874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74888095360841,0,0,0,0,0,0,-2.52639655770626,0,-2.46075995100857,0,-3.76468546958537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138606848456639,0,-4.37584719801435,0,0,0,4.26216126037755,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82716773979713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8967981668483,0,0,0,0,0,0,0,0,0,0,0,0,-2.70792704891231,0,0,4.69026723190617
"ERR2032786",0,-2.53334513211131,-4.38788248192408,0,0,0,0,0,0,0,0,0,4.44012085202217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9149419599206,0,0,0,0,0,0,0,0,0,5.06535837216938,0,0,5.00730684416753,0,0,0,-5.04882757569688,0,0,0,0,0,0,0,0,0,-2.38858836124984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83167965063455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1371564000524,0,0,-4.90461302565793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40895857850678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17243865130265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032791",0,-2.39138118317053,4.14199370951553,0,0,0,0,-2.39707476697949,0,0,-4.15185528594981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43330352802822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83912199310801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45349330146133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.21460534078147,4.91750354094929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67493027958892,0,0,0,0,-3.1249616946177,0,0,0,0,0,0,0,0,0,-4.24957505416093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.63311515095244,0,0,0,0,0,0,-2.66360880438053,0,0,-5.4125924267844,0,0,0,0,0,0,0,0,0,0,0,0,-3.09272577519731,0,-4.61350578067486,5.35675817651958
"ERR2032798",0,-2.18467333634809,3.7839652164959,-2.1238678828209,0,3.67864708160955,0,-2.58615862179757,0,-3.13698262735021,-4.47935812938569,0,0,0,0,0,0,0,-5.43341329303147,0,0,0,0,0,0,0,0,3.38548140703843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35759786452755,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52149670493156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0834792851776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36736040405897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.390436176034,0,0,0,0,-3.50507762922928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14035690914155,0,0,0,0,0,0,0,0,0,-6.07097253829818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032804",4.45289087718694,-2.29734220077487,-3.97911341411418,-2.05008221517691,0,-3.55084655637976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42201397497049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03705179643227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19505126129074,0,0,-3.52827720907015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44617101514936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13645088370648,0,0,0.0532968039179599,0,0,0,0,0,0,0,0,0,0,0,0,-2.56667921317427,0,3.70044147845504,-4.44561880394874
"ERR2032807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74350817361093,0,0,0,0,0,0,0,0,0,0,0,0,-2.63873458362623,0,0,0,-4.75189554767462,0,0,0,0,0,0,0,0,0,-5.21737787474668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57042236652974,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45786126544083,0,0,0,0,0,0,0,0,0,-2.40929018946534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493824300351568,0,0,0,0,0,0,-5.98919139726794,0,0,0,0,0,0,0,-4.17301301833121,-2.42283555430969,0,0,0,0,-3.03315418566765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72577458879658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19647427844869,0,0,0,0,0,0,0,0,0,-5.25357715676658,0,0,0,0,0,0,0,4.72118007777583,0,0,0,0,0,0,0,0
"ERR2032809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.080062909591,0,0,0,0,0,0,0,0,0,0,0,0,-2.05919539469518,0,0,0,-3.60277464235115,0,0,0,0,0,0,0,0,0,-4.54282259015199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5666310463239,0,0,0,0,-2.76184896300851,0,0,0,0,0,0,0,0,-2.77982956747717,0,0,0,0,0,0,0,0,0,-1.87242419700074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639548569302543,-4.78366272676215,0,0,0,0,0,4.81480604725268,0,0,0,0,0,0,0,3.24313384252664,0,0,0,-2.02806178060242,0,-1.84441916140541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51270604489201,0,0,0,0,-3.19462769800775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032816",0,0,0,-2.78932630025835,0,4.83125487093558,0,-3.1630726073068,0,-2.69273580550589,-5.47860246388474,0,0,0,0,0,0,0,-4.66395522649611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77882699343806,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75362006200695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.81306953807858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45009150932739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344601672430782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24368297734815,-2.5308750491765,0,0,0,0,-2.5621808551074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38360417278208,0,0,0,0,0,0,0,0,0,-4.43782741922629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2032825",3.93437988646059,0,0,-2.38701701080173,0,4.13443474123978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35032285368548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17440187483801,0,0,0,0,0,0,0,0,0,4.07087859677352,0,0,0,0,0,0,0,0,0,0,-3.01581606698834,0,0,0,0,0,0,0,0,-3.02662291499279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876331283673755,-5.22354665430636,0,0,0,0,0,5.24226466411973,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84945031884425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67018809925707,0,0,0,0,0,0,0,0,0,0,-4.93539272588158,0,0,0,0,0,0,0,0,0,0,-4.62490145367902,0,0,0,0,0
"ERR2032832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92346685120637,0,-1.77583847877158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0758424712682,0,0,0,0,0,0,0,0,0,-2.26288744073332,0,0,0,0,3.33154231296395,0,0,-1.95592729921046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.38776545814349,0,0,0,0,0,0,0,0,0,-1.7993984295025,0,0,0,0,0,0,0,0,-3.91943601915961,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81068703643531,0,0,0,0,-2.24020282969971,0,-1.9712383085755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11664950295797,0,0,0,0,0,0,0,-3.88014512029948,0,0,-3.13620194371228,0,-3.4142849042789,0,0,0,0,0,0,0,0,0,0,0,0,-3.86944074761211,0,0,6.70206797174148
"ERR2032833",0,0,0,0,0,0,0,0,0,-2.49297450183229,0,0,0,0,0,0,0,0,4.31795849914724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5938181377735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86250883909429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446069814173425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22595993885743,0,0,0,0,0,-2.02655760372154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25310757280667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17747936095484,0,0,0,0,0,0,0,0,0,0,-3.51010073411075,0,0,0,0,0,0,0,3.90249679101935,0,0,-3.7715048856064,0,-1.92607413765884,0,0,3.33605826556952
"ERR2032835",0,-2.37924389654766,4.1209713124187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2440910563235,0,0,0,-1.95645619154768,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.89441794360966,0,0,0,0,0,0,0,0,0,5.61893053393209,0,0,0,0,0,-3.38868152654328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88844009526633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04409436129393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2708741920515,0,0,0,-3.0040596976842,0,-2.71718148926276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.20318402535903,0,0,0,0,-4.70629639278877,0,0,0,0,0,0,0,0,0,0,0,0,-2.28345535803769,0,0,-3.95506069693665
"ERR2032837",0,0,0,0,0,0,0,0,0,-2.66476143174435,0,0,0,0,0,0,0,0,-4.6155021898312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21285662846848,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4614467539685,0,0,0,0,0,0,-2.06675691577825,-2.17223663663656,0,0,0,0,0,0,0,-3.83278011037297,0,0,0,0,0,0,0,0,0,0,0,-2.70072184274103,0,0,0,0,0,0,0,0,0,0,0,-2.35458480394498,0,0,0,3.76242422071706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.57972798502228,0,4.26335083799893,0,0,-4.67778744873851,0,0,0,0,0,0,0,0,0,0,-2.44824568430702,4.0782605111623,0,0,0,0,0,-3.11289183492843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24048591463099,0,-5.39168681656235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
